fifth O
attack O
on O
police O
this O
month O
in O
the O
southern O
province O
, O
a O
hot O
spot O
of O
ethnic O
tension O
where O
the O
Albanian I-MISC
majority O
have O
_RARE_ O
Serbian I-MISC
_RARE_ O
and O
set O
up O
their O
own O
, O
which O
are O
considered O
illegal O
by O
Belgrade I-LOC
. O

The O
_RARE_ O
_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
, O
42 O
, O
was O
an O
Albanian I-MISC
who O
had O
served O
in O
the O
Serbian I-MISC
police O
and O
state O
security O
since O
1987 O
, O
police O
told O
the O
Yugoslav I-MISC
news O
agency O
_RARE_ I-ORG
. O

He O
was O
shot O
on O
Wednesday O
afternoon O
as O
he O
stepped O
off O
a O
bus O
near O
his O
family O
home O
in O
the O
village O
of O
_RARE_ I-LOC
_RARE_ I-LOC
in O
the O
_RARE_ O
of O
_RARE_ I-LOC
. O

Just O
hours O
before O
Wednesday O
's O
shooting O
, O
three O
hand O
grenades O
were O
thrown O
at O
a O
police O
station O
in O
_RARE_ I-LOC
. O

They O
caused O
damage O
but O
no O
casualties O
, O
police O
said O
. O

The O
Serbian I-MISC
authorities O
blame O
Albanian I-MISC
dissidents O
for O
the O
recent O
_RARE_ O
of O
attacks O
. O

_RARE_ O
of O
the O
_RARE_ O
has O
been O
caught O
. O

_RARE_ I-LOC
's O
autonomy O
was O
_RARE_ O
in O
1987 O
and O
Serb I-MISC
police O
forces O
_RARE_ O
down O
on O
Albanian I-MISC
protests O
. O

Albanian I-MISC
_RARE_ O
want O
autonomy O
restored O
but O
_RARE_ O
want O
to O
join O
up O
with O
neighbouring O
Albania I-LOC
. O

The O
Serbs I-MISC
, O
who O
make O
up O
10 O
percent O
of O
the O
province O
's O
_RARE_ O
million O
people O
, O
_RARE_ O
_RARE_ I-LOC
as O
the O
_RARE_ O
of O
their O
_RARE_ O
. O

_RARE_ O
_RARE_ O
epidemic O
kills O
10 O
in O
Romania I-LOC
. O

BUCHAREST I-LOC
1996-08-29 O

_RARE_ O
_RARE_ O
has O
killed O
10 O
people O
in O
Romania I-LOC
's O
capital O
Bucharest I-LOC
this O
month O
in O
what O
doctors O
said O
on O
Thursday O
was O
the O
worst O
epidemic O
of O
its O
_RARE_ O
in O
the O
country O
for O
a O
_RARE_ O
. O

Some O
170 O
_RARE_ O
and O
_RARE_ O
people O
with O
the O
disease O
were O
being O
treated O
in O
hospital O
, O
doctors O
said O
. O

_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
, O
head O
of O
Bucharest I-LOC
's O
_RARE_ I-LOC
_RARE_ I-LOC
hospital O
for O
_RARE_ O
_RARE_ O
, O
said O
the O
epidemic O
had O
been O
caused O
by O
a O
virus O
yet O
to O
be O
identified O
. O

_RARE_ O
from O
_RARE_ O
_RARE_ O
_RARE_ O
around O
a O
week O
. O

It O
_RARE_ O
the O
_RARE_ O
_RARE_ O
, O
_RARE_ O
high O
fever O
, O
_RARE_ O
and O
_RARE_ O
. O

In O
1986 O
Romania I-LOC
suffered O
an O
epidemic O
of O
the O
more O
dangerous O
_RARE_ O
_RARE_ O
which O
has O
killed O
some O
15,000 O
people O
in O
central O
Africa I-LOC
this O
year O
. O

Serbia I-LOC
's O
Zastava I-ORG
workers O
protest O
_RARE_ O
_RARE_ O
day O
. O

BELGRADE I-LOC
1996-08-29 O

Workers O
at O
Serbia I-LOC
's O
Zastava I-ORG
arms O
factory O
entered O
the O
ninth O
day O
of O
their O
protest O
over O
_RARE_ O
wages O
on O
Thursday O
with O
management O
accused O
them O
of O
_RARE_ O
talks O
. O

" O
The O
workers O
keep O
on O
gathering O
in O
the O
centre O
of O
the O
town O
, O
" O
the O
factory O
's O
general O
manager O
_RARE_ I-PER
_RARE_ I-PER
told O
Reuters I-ORG
. O
" O

But O
they O
do O
not O
want O
to O
talk O
to O
anyone O
. O
" O

" O
They O
want O
to O
discuss O
in O
public O
, O
at O
their O
protest O
meetings O
, O
" O
_RARE_ I-PER
said O
. O
" O

And O
that O
is O
impossible O
. O
" O

The O
Zastava I-ORG
_RARE_ O
in O
the O
central O
town O
of O
_RARE_ I-LOC
is O
the O
_RARE_ O
of O
Serbia I-LOC
's O
defence O
industry O
, O
_RARE_ O
the O
army O
with O
a O
whole O
range O
of O
weapons O
. O

Its O
workers O
are O
_RARE_ O
protests O
in O
the O
town O
's O
main O
_RARE_ O
demanding O
June O
and O
July O
wages O
and O
last O
year O
's O
holiday O
pay O
. O

On O
Wednesday O
, O
the O
union O
demanded O
the O
resignation O
of O
the O
factory O
manager O
. O

But O
_RARE_ I-PER
said O
he O
would O
not O
quit O
under O
pressure O
. O
" O

We O
can O
talk O
about O
it O
and O
I O
am O
prepared O
to O
take O
all O
the O
_RARE_ O
of O
_RARE_ O
if O
any O
. O
" O

Venezuela I-LOC
_RARE_ O
to O
make O
statement O
midday O
Thursday O
. O

_RARE_ I-LOC
1996-08-28 O

_RARE_ I-MISC
Finance O
Minister O
Luis I-PER
_RARE_ I-PER
_RARE_ I-PER
_RARE_ I-PER
will O
make O
an O
" O
important O
announcement O
" O
on O
Thursday O
at O
_RARE_ O
local O
/ O
_RARE_ O
GMT I-MISC
at O
a O
Central I-ORG
Bank I-ORG
press O
conference O
, O
the O
Finance I-ORG
Ministry I-ORG
said O
. O

The O
press O
conference O
_RARE_ O
_RARE_ I-PER
's O
scheduled O
appearance O
at O
an O
_RARE_ I-MISC
_RARE_ O
Thursday O
on O
Venezuela I-LOC
's O
economic O
reform O
program O
, O
_RARE_ I-MISC
_RARE_ I-MISC
. O

-- O
_RARE_ I-LOC
newsroom O
, O
_RARE_ O
_RARE_ O

Colombia I-LOC
police O
find O
marijuana O
on O
_RARE_ O
. O

BOGOTA I-LOC
, O
Colombia I-LOC
1996-08-29 O

Police O
said O
they O
found O
35 O
_RARE_ O
_RARE_ O
of O
marijuana O
on O
Thursday O
on O
a O
_RARE_ O
preparing O
to O
set O
_RARE_ O
for O
the O
Netherlands I-LOC
from O
Colombia I-LOC
's O
Caribbean I-LOC
port O
of O
_RARE_ I-LOC
. O

They O
said O
the O
drug O
had O
been O
packed O
into O
a O
_RARE_ O
container O
and O
was O
surrounded O
by O
ground O
_RARE_ O
. O

No O
arrests O
had O
been O
made O
, O
a O
police O
spokesman O
said O
. O

Venezuela I-LOC
_RARE_ O
exports O
rise O
_RARE_ O
pct O
in O
July O
. O

_RARE_ I-LOC
1996-08-29 O

Venezuela I-LOC
's O
_RARE_ O
exports O
, O
which O
_RARE_ O
oil O
and O
iron O
, O
rose O
_RARE_ O
percent O
in O
July O
to O
reach O
$ O
_RARE_ O
million O
compared O
to O
$ O
_RARE_ O
million O
in O
June O
, O
according O
to O
the O
Central I-ORG
Office I-ORG
of I-ORG
_RARE_ I-ORG
and I-ORG
Information I-ORG
( O
_RARE_ I-ORG
) O
. O

" O
The O
rise O
was O
due O
to O
the O
end O
of O
exchange O
controls O
, O
" O
_RARE_ I-ORG
said O
. O

Foreign O
exchange O
controls O
were O
removed O
April O
22 O
as O
part O
of O
a O
_RARE_ O
_RARE_ I-MISC
program O
. O

_RARE_ O
, O
exports O
over O
the O
first O
seven O
months O
of O
the O
year O
were O
_RARE_ O
percent O
lower O
than O
during O
the O
same O
period O
last O
year O
, O
at O
$ O
_RARE_ O
billion O
compared O
to O
$ O
_RARE_ O
billion O
. O

Over O
the O
seven O
months O
, O
the O
private O
sector O
_RARE_ O
for O
76 O
percent O
of O
total O
exports O
, O
with O
" O
common O
_RARE_ O
" O
the O
_RARE_ O
export O
sector O
_RARE_ O
for O
$ O
_RARE_ O
million O
, O
or O
_RARE_ O
percent O
of O
total O
exports O
. O

" O
_RARE_ O
products O
" O
came O
next O
with O
a O
13 O
percent O
share O
, O
then O
" O
transport O
materials O
" O
with O
nine O
percent O
, O
and O
finally O
_RARE_ O
, O
_RARE_ O
and O
_RARE_ O
with O
_RARE_ O
percent O
. O

Colombia I-LOC
was O
the O
chief O
market O
for O
Venezuela I-LOC
's O
_RARE_ O
exports O
with O
_RARE_ O
percent O
. O

The O
U.S. I-LOC
followed O
with O
a O
_RARE_ O
percent O
share O
. O

-- O
_RARE_ I-LOC
newsroom O
, O
_RARE_ O
_RARE_ O
_RARE_ I-PER
_RARE_ O

Buenos I-LOC
Aires I-LOC
fraud O
_RARE_ O
held O
in O
_RARE_ O
_RARE_ O
. O

BUENOS I-LOC
AIRES I-LOC
, O
Argentina I-LOC
1996-08-29 O

_RARE_ O
senior O
police O
officers O
from O
the O
fraud O
squad O
of O
Buenos I-LOC
Aires I-LOC
province O
have O
been O
arrested O
on O
charges O
of O
running O
an O
_RARE_ O
_RARE_ O
, O
security O
officials O
said O
on O
Thursday O
. O

They O
included O
all O
the O
top O
officers O
from O
the O
fraud O
division O
of O
the O
north O
of O
Buenos I-LOC
Aires I-LOC
province O
, O
including O
Commissioner O
Juan I-PER
Carlos I-PER
_RARE_ I-PER
. O

Police O
were O
seeking O
a O
_RARE_ O
officer O
. O

La I-ORG
_RARE_ I-ORG
newspaper O
said O
the O
officers O
were O
suspected O
of O
demanding O
_RARE_ O
of O
$ O
50,000 O
to O
$ O
_RARE_ O
from O
companies O
being O
_RARE_ O
for O
tax O
_RARE_ O
in O
order O
to O
" O
lose O
" O
their O
_RARE_ O
. O

The O
_RARE_ O
of O
the O
Buenos I-LOC
Aires I-LOC
provincial O
police O
, O
the O
largest O
force O
in O
Argentina I-LOC
, O
has O
been O
_RARE_ O
this O
year O
by O
_RARE_ O
that O
included O
the O
_RARE_ O
of O
three O
officers O
for O
links O
to O
the O
1994 O
bombing O
of O
a O
Jewish I-MISC
community O
centre O
and O
the O
arrest O
of O
an O
entire O
drugs O
squad O
for O
drug O
trafficking O
. O

Alberto I-PER
_RARE_ I-PER
, O
security O
chief O
of O
Buenos I-LOC
Aires I-LOC
province O
, O
told O
local O
television O
that O
_RARE_ O
_RARE_ O
officers O
had O
been O
_RARE_ O
from O
the O
force O
's O
_RARE_ O
in O
the O
past O
five O
years O
. O

" O
It O
is O
an O
_RARE_ O
task O
. O

And O
these O
investigations O
into O
police O
_RARE_ O
are O
only O
possible O
because O
there O
are O
people O
_RARE_ O
enough O
to O
_RARE_ O
them O
, O
" O
_RARE_ I-PER
said O
, O
_RARE_ O
a O
major O
_RARE_ O
of O
the O
provincial O
police O
next O
month O
. O

Brazil I-LOC
_RARE_ O
set O
to O
send O
1997 O
budget O
to O
Congress I-ORG
. O

BRASILIA I-LOC
1996-08-29 O

Brazilian I-MISC
_RARE_ O
Minister O
Antonio I-PER
_RARE_ I-PER
will O
_RARE_ O
to O
a O
draft O
_RARE_ O
of O
the O
1997 O
federal O
budget O
to O
Congress I-ORG
on O
Thursday O
, O
a O
ministry O
spokeswoman O
said O
. O

Congress I-ORG
is O
_RARE_ O
_RARE_ O
to O
_RARE_ O
the O
budget O
by O
the O
end O
of O
year O
but O
_RARE_ O
fails O
to O
meet O
that O
_RARE_ O
. O

Mexico I-LOC
_RARE_ O
_RARE_ I-MISC
rates O
rise O
on O
_RARE_ O
. O

MEXICO I-LOC
CITY I-LOC
1996-08-29 O

Mexico I-LOC
's O
_RARE_ O
_RARE_ I-MISC
rates O
rose O
50 O
basis O
points O
to O
_RARE_ O
percent O
on O
_RARE_ O
over O
a O
new O
round O
of O
attacks O
by O
guerrillas O
in O
two O
southern O
states O
, O
dealers O
said O
. O

" O
There O
are O
people O
who O
are O
taking O
advantage O
of O
the O
news O
to O
put O
pressure O
on O
rates O
, O
however O
, O
there O
are O
enough O
players O
who O
will O
buy O
and O
that O
will O
keep O
rates O
from O
rising O
too O
much O
, O
" O
said O
one O
dealer O
. O

_RARE_ O
guerrilla O
attacks O
in O
two O
southern O
states O
overnight O
that O
left O
at O
least O
13 O
people O
dead O
have O
caused O
_RARE_ O
in O
Mexico I-LOC
's O
financial O
markets O
. O

Bank O
_RARE_ O
and O
_RARE_ O
, O
including O
_RARE_ O
, O
rose O
46 O
basis O
points O
to O
_RARE_ O
percent O
. O

Dealers O
said O
that O
the O
volume O
of O
_RARE_ O
government O
paper O
declined O
due O
to O
market O
_RARE_ O
. O

At O
least O
13 O
people O
were O
killed O
when O
scores O
of O
_RARE_ O
rebels O
struck O
at O
police O
and O
military O
posts O
in O
_RARE_ I-LOC
and O
Guerrero I-LOC
states O
overnight O
in O
the O
biggest O
_RARE_ O
in O
more O
than O
two O
years O
, O
officials O
said O
on O
Thursday O
. O

_RARE_ O
_RARE_ O
are O
seen O
at O
_RARE_ O
billion O
_RARE_ O
, O
and O
there O
is O
an O
_RARE_ O
of O
_RARE_ O
billion O
_RARE_ O
from O
the O
_RARE_ O
auction O
. O

Dealers O
estimate O
that O
the O
_RARE_ O
will O
increase O
due O
to O
the O
_RARE_ O
of O
funds O
before O
the O
end O
of O
the O
month O
. O

--- O
Patricia I-PER
_RARE_ I-PER
, O
Mexico I-LOC
City I-LOC
_RARE_ O
( O
_RARE_ O
) O
_RARE_ O
_RARE_ O

_RARE_ O
_RARE_ O
in O
Mexican I-MISC
state O
ahead O
of O
elections O
. O

[ O
_RARE_ O
_RARE_ O
GMT I-MISC
] O

_RARE_ I-LOC
, O
Mexico I-LOC
1996-08-28 O

_RARE_ O
_RARE_ O
_RARE_ O
on O
Wednesday O
in O
the O
troubled O
western O
Mexican I-MISC
state O
of O
Guerrero I-LOC
as O
some O
opposition O
politicians O
demanded O
the O
army O
pull O
out O
of O
the O
area O
ahead O
of O
an O
_RARE_ O
state O
poll O
. O

The O
mayor O
of O
_RARE_ I-LOC
, O
a O
small O
town O
some O
310 O
miles O
( O
500 O
km O
) O
south O
of O
Mexico I-LOC
City I-LOC
, O
sent O
a O
letter O
to O
Mexico I-LOC
's O
National I-ORG
Human I-ORG
Rights I-ORG
Commission I-ORG
_RARE_ O
the O
army O
's O
heavy O
presence O
in O
the O
town O
would O
_RARE_ O
with O
the O
_RARE_ O
6 O
election O
. O

_RARE_ I-PER
Antonio I-PER
_RARE_ I-PER
_RARE_ I-PER
, O
of O
the O
opposition O
Revolutionary I-ORG
Workers I-ORG
' I-ORG
Party I-ORG
, O
said O
in O
Wednesday O
's O
letter O
that O
army O
troops O
recently O
_RARE_ O
several O
local O
farms O
, O
stole O
cattle O
and O
_RARE_ O
women O
. O

The O
letter O
was O
signed O
by O
some O
200 O
area O
residents O
and O
_RARE_ O
leaders O
. O

Some O
electoral O
_RARE_ O
groups O
also O
said O
the O
presence O
of O
the O
army O
, O
which O
has O
_RARE_ O
out O
across O
the O
state O
in O
the O
past O
month O
in O
search O
of O
a O
new O
guerrilla O
group O
, O
was O
likely O
to O
_RARE_ O
voters O
and O
had O
_RARE_ O
up O
tension O
in O
the O
state O
. O

A O
French I-MISC
group O
of O
electoral O
observers O
, O
_RARE_ I-ORG
_RARE_ I-ORG
_RARE_ I-ORG
_RARE_ I-ORG
_RARE_ I-ORG
de I-ORG
_RARE_ I-ORG
, O
_RARE_ O
the O
army O
presence O
_RARE_ O
a O
heavy O
_RARE_ O
pressure O
on O
local O
farmers O
and O
would O
prevent O
a O
fair O
vote O
. O

Up O
for O
_RARE_ O
in O
the O
election O
are O
the O
state O
legislature O
and O
75 O
town O
_RARE_ O
. O

( O
_RARE_ O
to O
show O
elections O
are O
not O
for O
governor O
) O
. O

Despite O
the O
_RARE_ O
, O
acting O
state O
Gov O
. O

Angel I-PER
_RARE_ I-PER
pledged O
the O
elections O
will O
be O
free O
and O
fair O
and O
said O
he O
did O
not O
expect O
any O
trouble O
from O
the O
_RARE_ O
new O
guerrilla O
group O
, O
the O
_RARE_ I-ORG
Revolutionary I-ORG
Army I-ORG
. O

" O
The O
electoral O
process O
has O
been O
_RARE_ O
in O
_RARE_ O
with O
the O
new O
state O
electoral O
law O
, O
" O
_RARE_ I-PER
said O
, O
adding O
that O
the O
poll O
would O
be O
" O
an O
_RARE_ O
in O
true O
democracy O
. O
" O

Brazil I-LOC
police O
arrest O
wanted O
Italian I-MISC
man O
- O
report O
. O

_RARE_ I-PER
_RARE_ I-PER
, O
Brazil I-LOC
1996-08-28 O

Brazilian I-MISC
authorities O
on O
Wednesday O
arrested O
a O
_RARE_ O
Italian I-MISC
man O
wanted O
in O
Italy I-LOC
for O
ties O
to O
the O
leftist O
Red I-ORG
_RARE_ I-ORG
guerrilla O
group O
of O
the O
_RARE_ O
, O
local O
television O
said O
. O

TV I-ORG
Globo I-ORG
said O
the O
Supreme I-ORG
Federal I-ORG
_RARE_ I-ORG
ordered O
the O
arrest O
of O
_RARE_ I-PER
_RARE_ I-PER
, O
a O
political O
scientist O
who O
owns O
two O
Rio I-LOC
de I-LOC
_RARE_ I-LOC
_RARE_ O
, O
based O
on O
an O
extradition O
request O
from O
the O
Italian I-MISC
government O
. O

The O
report O
, O
which O
could O
not O
be O
_RARE_ O
verified O
on O
Wednesday O
night O
, O
said O
_RARE_ I-PER
was O
sentenced O
in O
Italy I-LOC
to O
eight O
years O
and O
11 O
months O
in O
prison O
for O
_RARE_ O
and O
illegal O
weapons O
and O
explosives O
_RARE_ O
. O

Globo I-ORG
quoted O
_RARE_ I-PER
's O
lawyer O
as O
saying O
he O
had O
already O
been O
_RARE_ O
in O
Italy I-LOC
and O
, O
when O
freed O
, O
_RARE_ O
to O
Brazil I-LOC
. O

Seven O
churches O
slam O
Brazil I-LOC
rural O
violence O
, O
_RARE_ O
. O

BRASILIA I-LOC
1996-08-28 O

Seven O
churches O
joined O
_RARE_ O
on O
Wednesday O
to O
_RARE_ O
the O
" O
_RARE_ O
violence O
" O
of O
Brazil I-LOC
's O
rural O
_RARE_ O
and O
the O
government O
's O
failure O
to O
_RARE_ O
those O
responsible O
for O
_RARE_ O
of O
_RARE_ O
_RARE_ O
. O

" O
In O
the O
name O
of O
_RARE_ I-PER
, O
we O
want O
to O
bring O
your O
attention O
to O
what O
is O
going O
on O
in O
the O
Brazilian I-MISC
_RARE_ O
, O
" O
two O
church O
_RARE_ O
groups O
said O
in O
a O
_RARE_ O
to O
the O
Brazilian I-MISC
People O
. O

The O
letter O
from O
National I-ORG
Council I-ORG
of I-ORG
Christian I-ORG
_RARE_ I-ORG
of I-ORG
Brazil I-ORG
and O
the O
_RARE_ I-ORG
of I-ORG
_RARE_ I-ORG
Service I-ORG
was O
sent O
to O
President O
Fernando I-PER
_RARE_ I-PER
_RARE_ I-PER
after O
a O
_RARE_ O
on O
_RARE_ O
violence O
_RARE_ O
rural O
Brazil I-LOC
. O

_RARE_ O
people O
have O
died O
so O
far O
this O
year O
in O
_RARE_ O
over O
land O
in O
the O
Brazilian I-MISC
_RARE_ O
, O
including O
19 O
_RARE_ O
_RARE_ O
_RARE_ O
by O
police O
in O
April O
in O
the O
northern O
state O
of O
_RARE_ I-LOC
. O

" O
The O
problem O
of O
land O
is O
one O
of O
the O
most O
serious O
facing O
Brazil I-LOC
, O
" O
said O
_RARE_ I-PER
_RARE_ I-PER
_RARE_ I-PER
, O
president O
of O
the O
Catholic I-MISC
church O
's O
National I-ORG
Conference I-ORG
of I-ORG
_RARE_ I-ORG
of I-ORG
Brazil I-ORG
. O

The O
letter O
made O
_RARE_ O
to O
_RARE_ O
of O
_RARE_ O
_RARE_ O
in O
August O
1995 O
and O
April O
1996 O
, O
which O
claimed O
the O
lives O
of O
27 O
_RARE_ O
_RARE_ O
. O

Thai I-MISC
official O
_RARE_ O
Hong I-LOC
Kong I-LOC
after O
_RARE_ O
_RARE_ O
. O

HONG I-LOC
KONG I-LOC
1996-08-29 O

A O
Thai I-MISC
_RARE_ O
official O
has O
fled O
Hong I-LOC
Kong I-LOC
after O
being O
questioned O
by O
_RARE_ O
police O
in O
connection O
with O
_RARE_ O
_RARE_ O
to O
issue O
a O
_RARE_ O
, O
Hong I-LOC
Kong I-LOC
government O
radio O
said O
on O
Thursday O
. O

The O
unnamed O
suspect O
left O
the O
British I-MISC
colony O
after O
being O
detained O
and O
then O
freed O
by O
the O
_RARE_ I-ORG
Commission I-ORG
_RARE_ I-ORG
_RARE_ I-ORG
( O
ICAC I-ORG
) O
, O
the O
radio O
said O
. O

The O
man O
was O
released O
after O
his O
arrest O
on O
Tuesday O
, O
pending O
further O
_RARE_ O
, O
the O
ICAC I-ORG
said O
in O
a O
statement O
. O

The O
_RARE_ O
body O
was O
_RARE_ O
the O
case O
with O
the O
Thai I-MISC
government O
, O
especially O
the O
suspect O
's O
status O
, O
it O
said O
. O

It O
is O
not O
clear O
if O
the O
_RARE_ O
had O
diplomatic O
status O
in O
Hong I-LOC
Kong I-LOC
, O
and O
officials O
from O
the O
Thai I-MISC
_RARE_ O
were O
not O
available O
for O
comment O
. O

The O
arrest O
came O
after O
the O
ICAC I-ORG
received O
a O
_RARE_ O
that O
the O
man O
had O
demanded O
a O
_RARE_ O
of O
HK$ I-MISC
100,000 O
( O
US$ I-MISC
_RARE_ O
) O
to O
issue O
a O
Thai I-MISC
_RARE_ O
, O
the O
ICAC I-ORG
said O
. O

At O
the O
time O
of O
his O
arrest O
, O
ICAC I-ORG
officers O
seized O
HK$ I-MISC
100,000 O
, O
it O
added O
. O

The O
ICAC I-ORG
has O
kept O
a O
close O
eye O
on O
_RARE_ O
_RARE_ O
after O
a O
U.S. I-LOC
official O
was O
jailed O
for O
trafficking O
_RARE_ O
_RARE_ I-MISC
_RARE_ O
as O
part O
of O
an O
_RARE_ O
_RARE_ O
aimed O
at O
Chinese I-MISC
. O

Thai I-MISC
poll O
shows O
military O
wants O
PM O
Banharn I-PER
out O
. O

BANGKOK I-LOC
1996-08-29 O

Thailand I-LOC
's O
_RARE_ O
military O
_RARE_ O
the O
government O
is O
_RARE_ O
and O
Prime O
Minister O
Banharn I-PER
_RARE_ I-PER
's O
resignation O
might O
_RARE_ O
the O
nation O
's O
political O
and O
economic O
_RARE_ O
, O
an O
opinion O
poll O
showed O
on O
Thursday O
. O

Nearly O
half O
the O
_RARE_ O
military O
personnel O
_RARE_ O
in O
the O
_RARE_ I-ORG
Institute I-ORG
poll O
_RARE_ O
that O
Banharn I-PER
resign O
, O
while O
about O
28 O
percent O
thought O
he O
should O
_RARE_ O
parliament O
and O
24 O
percent O
thought O
a O
cabinet O
_RARE_ O
could O
_RARE_ O
the O
government O
's O
problems O
. O

Banharn I-PER
, O
who O
leads O
a O
_RARE_ O
, O
_RARE_ O
coalition O
government O
, O
faces O
a O
_RARE_ O
debate O
in O
parliament O
next O
month O
. O

The O
prime O
minister O
, O
who O
has O
already O
lost O
one O
coalition O
partner O
this O
month O
, O
is O
expected O
to O
have O
a O
tough O
battle O
in O
the O
debate O
because O
of O
_RARE_ O
in O
his O
own O
party O
and O
_RARE_ O
of O
more O
_RARE_ O
by O
other O
coalition O
partners O
. O

The O
poll O
, O
conducted O
earlier O
this O
month O
after O
Banharn I-PER
's O
coalition O
completed O
one O
year O
in O
office O
, O
showed O
the O
military O
would O
_RARE_ O
General O
_RARE_ I-PER
_RARE_ I-PER
-- O
a O
former O
prime O
minister O
who O
was O
ousted O
in O
a O
military O
coup O
in O
February O
1991 O
-- O
as O
prime O
minister O
. O

Defence O
Minister O
_RARE_ I-PER
_RARE_ I-PER
, O
head O
of O
coalition O
member O
the O
New I-ORG
_RARE_ I-ORG
Party I-ORG
, O
was O
the O
second O
choice O
for O
prime O
minister O
, O
the O
poll O
showed O
. O

Banharn I-PER
came O
in O
last O
on O
the O
list O
of O
proposed O
leaders O
with O
less O
than O
one O
percent O
of O
the O
votes O
. O

Nearly O
_RARE_ O
of O
the O
people O
_RARE_ O
thought O
the O
government O
was O
_RARE_ O
and O
_RARE_ O
, O
and O
65 O
percent O
blamed O
the O
government O
's O
poor O
performance O
for O
the O
country O
's O
economic O
_RARE_ O
. O

The O
opinion O
of O
the O
military O
in O
Thailand I-LOC
, O
which O
has O
seen O
17 O
_RARE_ O
or O
attempted O
_RARE_ O
since O
the O
country O
_RARE_ O
to O
parliamentary O
democracy O
from O
_RARE_ O
_RARE_ O
in O
_RARE_ O
, O
always O
_RARE_ O
weight O
in O
the O
political O
scene O
, O
despite O
officials O
' O
_RARE_ O
to O
distance O
the O
military O
from O
politics O
. O

Hamas I-ORG
_RARE_ O
jailed O
in O
Israel I-LOC
_RARE_ O
briefly O
. O

JERUSALEM I-LOC
1996-08-29 O

Israeli I-MISC
prison O
officials O
took O
jailed O
Islamic I-MISC
_RARE_ O
Hamas I-ORG
_RARE_ O
_RARE_ O
Ahmed I-PER
Yassin I-PER
to O
hospital O
briefly O
on O
Thursday O
for O
medical O
tests O
, O
officials O
said O
. O

" O
This O
evening O
_RARE_ O
Yassin I-PER
completed O
medical O
_RARE_ O
and O
returned O
to O
_RARE_ I-LOC
_RARE_ O
_RARE_ O
medical O
centre O
, O
" O
said O
a O
spokesman O
for O
Israel I-LOC
's O
internal O
security O
ministry O
. O

A O
prison O
official O
said O
Yassin I-PER
had O
a O
_RARE_ O
case O
of O
_RARE_ O
. O

The O
_RARE_ O
Moslem I-MISC
_RARE_ O
, O
jailed O
by O
Israel I-LOC
since O
1989 O
, O
is O
serving O
a O
life O
sentence O
for O
ordering O
attacks O
by O
Hamas I-ORG
guerrillas O
